game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
dfbb14ea-ac76-4f03-b78e-9392867c9337,73,Rated Blitz game,https://lichess.org/p1JAO0dH,2023.03.16,?,derboyamcooken,shafiq20920,0-1,1867,-7,1810,+7,,,shafiq20920,1810,derboyamcooken,1867,-57,B21,Normal,180+2,2023.03.16,18:09:39,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
86055ff7-fdde-49b0-95c5-224d95f85c0f,74,Rated Blitz game,https://lichess.org/XeNHJtfV,2023.03.16,?,derboyamcooken,shihab-tomal,1-0,1859,+8,1972,-8,,,derboyamcooken,1859,shihab-tomal,1972,-113,B21,Normal,180+2,2023.03.16,18:02:10,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
277400d3-c786-4151-ab88-da6dff0a34d8,75,Rated Blitz game,https://lichess.org/vIHZP3E3,2023.03.16,?,Vadim_B,derboyamcooken,0-1,1885,-6,1852,+7,,,derboyamcooken,1852,Vadim_B,1885,-33,D02,Time forfeit,180+2,2023.03.16,15:32:27,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
ff2d3a55-d33d-470b-bfd5-5bdec6bc64a7,76,Rated Blitz game,https://lichess.org/PBkJWQ0K,2023.03.16,?,derboyamcooken,CyrelLayson,1-0,1844,+8,1974,-10,,,derboyamcooken,1844,CyrelLayson,1974,-130,B01,Normal,180+2,2023.03.16,15:28:15,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
9da3d334-b9a2-4644-843a-ef84b6917b2b,77,Rated Blitz game,https://lichess.org/dMW4T4F1,2023.03.15,?,derboyamcooken,Marypo,1-0,1837,+7,1827,-5,,,derboyamcooken,1837,Marypo,1827,10,B01,Time forfeit,180+2,2023.03.15,19:47:05,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
03522abd-bf38-436e-8a13-d85e68af841c,78,Rated Blitz game,https://lichess.org/Ggm6yQxt,2023.03.15,?,Majd12,derboyamcooken,0-1,1876,-6,1830,+7,,,derboyamcooken,1830,Majd12,1876,-46,B10,Time forfeit,180+2,2023.03.15,17:58:16,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
d6e2e4f3-76b6-4adf-a330-530ffeebde13,79,Rated Blitz game,https://lichess.org/TqHl5OpG,2023.03.15,?,derboyamcooken,Porris,0-1,1835,-5,1952,+4,,,Porris,1952,derboyamcooken,1835,117,B19,Normal,180+2,2023.03.15,17:52:36,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
e4a04ef0-d4cc-4cc0-a1dd-f6582156a9f8,80,Rated Blitz game,https://lichess.org/ybUDNXOB,2023.03.15,?,tuoponente,derboyamcooken,1-0,1859,+5,1841,-6,,,tuoponente,1859,derboyamcooken,1841,18,A45,Normal,180+2,2023.03.15,17:43:34,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
ec3811c8-7ecf-4383-9749-efd5e5853e08,81,Rated Blitz game,https://lichess.org/abuAhzGS,2023.03.15,?,derboyamcooken,LLogin,0-1,1848,-7,1811,+6,,,LLogin,1811,derboyamcooken,1848,-37,B21,Normal,180+2,2023.03.15,15:36:47,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
b9a09875-cb3f-40a7-99ac-f7e41420c08b,82,Rated Blitz game,https://lichess.org/uuRrpyIg,2023.03.15,?,derboyamcooken,What_Are_Lurs,0-1,1856,-8,1817,+7,,,What_Are_Lurs,1817,derboyamcooken,1856,-39,B12,Normal,180+2,2023.03.15,15:29:20,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
028fcf0e-1e56-439c-bcc3-6b33c752f2c5,83,Rated Blitz game,https://lichess.org/fpqjztNu,2023.03.14,?,pavan-M,derboyamcooken,1-0,1804,+51,1863,-7,,,pavan-M,1804,derboyamcooken,1863,-59,D23,Normal,180+2,2023.03.14,16:58:19,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
6a5285ab-8d96-47fb-9817-ab93760cd2c6,84,Rated Blitz game,https://lichess.org/dnJZtXpH,2023.03.13,?,musaaashui,derboyamcooken,1-0,1849,+6,1870,-7,,,musaaashui,1849,derboyamcooken,1870,-21,D03,Normal,180+2,2023.03.13,20:44:47,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
4a55fc1c-eb5d-4d2d-bd7e-d4f8d66578ee,85,Rated Blitz game,https://lichess.org/yEgna9QW,2023.03.13,?,Korchnoi-RIP,derboyamcooken,1-0,1867,+6,1878,-8,,,Korchnoi-RIP,1867,derboyamcooken,1878,-11,B10,Normal,180+2,2023.03.13,20:39:49,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
4cd36af7-c409-4161-be84-3367bdba3ace,86,Rated Blitz game,https://lichess.org/8Fzqw9SG,2023.03.13,?,derboyamcooken,huseyin0103,1/2-1/2,1878,+0,1854,+1,,,draw,,draw,,0,C53,Normal,180+2,2023.03.13,17:47:00,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
2bf337bc-c434-414d-a943-0ea9e0eedd80,87,Rated Blitz game,https://lichess.org/USUUqkEr,2023.03.10,?,se1958,derboyamcooken,1-0,1877,+6,1885,-7,,,se1958,1877,derboyamcooken,1885,-8,A40,Normal,180+2,2023.03.10,21:10:25,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
c2d8f21d-e3f8-4c0d-b399-b964399786e2,88,Rated Blitz game,https://lichess.org/unkdlPan,2023.03.10,?,Joaojjjjjr,derboyamcooken,1-0,1905,+5,1892,-7,,,Joaojjjjjr,1905,derboyamcooken,1892,13,A22,Normal,180+2,2023.03.10,21:06:52,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
d1eacdc7-ac8d-403a-9684-687d9458c540,89,Rated Blitz game,https://lichess.org/gTuz51Hh,2023.03.01,?,Seribancho,derboyamcooken,1-0,1979,+5,1896,-4,,,Seribancho,1979,derboyamcooken,1896,83,B18,Normal,180+2,2023.03.01,20:57:28,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
4008f230-32ef-4d83-bbad-53a9344933af,90,Rated Blitz game,https://lichess.org/Bl80cwIQ,2023.03.01,?,derboyamcooken,Seribancho,0-1,1901,-5,1975,+4,,,Seribancho,1975,derboyamcooken,1901,74,C53,Normal,180+2,2023.03.01,20:48:07,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
c65dbbb5-b761-4c4f-a71b-411c5e0b0066,91,Rated Blitz game,https://lichess.org/N5PSQfXM,2023.03.01,?,derboyamcooken,eldywllm,0-1,1907,-6,1894,+6,,,eldywllm,1894,derboyamcooken,1907,-13,B21,Normal,180+2,2023.03.01,20:39:54,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
33bc13d7-afa2-422f-aa32-025ed4deaf7a,92,Rated Blitz game,https://lichess.org/oBQGwlrC,2023.02.26,?,Hamit63,derboyamcooken,0-1,1881,-5,1902,+5,,,derboyamcooken,1902,Hamit63,1881,21,B18,Time forfeit,180+2,2023.02.26,20:17:02,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
ede03e98-3bfe-43cc-a31c-8453bc566ab7,93,Rated Blitz game,https://lichess.org/dnwMkaU5,2023.02.26,?,derboyamcooken,potato2468,0-1,1909,-7,1847,+7,,,potato2468,1847,derboyamcooken,1909,-62,C53,Time forfeit,180+2,2023.02.26,20:09:22,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
c2d02b68-3bb9-4524-96ff-6f5ea9cd94d2,94,Rated Blitz game,https://lichess.org/fFUblCku,2023.02.26,?,mattlsnake,derboyamcooken,1-0,1857,+7,1915,-6,,,mattlsnake,1857,derboyamcooken,1915,-58,B10,Normal,180+2,2023.02.26,18:00:29,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
e05fefe0-11ac-4d61-9fd7-944b659e0e66,95,Rated Blitz game,https://lichess.org/bHvnJfdX,2023.02.26,?,derboyamcooken,ImlekSutra,0-1,1921,-6,1928,+6,,,ImlekSutra,1928,derboyamcooken,1921,7,B00,Time forfeit,180+2,2023.02.26,17:51:30,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
3c15dc29-0ddb-4a11-99a7-a0176a220202,96,Rated Blitz game,https://lichess.org/sKXbM0Pb,2023.02.26,?,derboyamcooken,Sergey_Galystyan,1-0,1915,+6,1894,-5,,,derboyamcooken,1915,Sergey_Galystyan,1894,21,B01,Time forfeit,180+2,2023.02.26,17:40:28,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
ee73da06-c146-49e3-83cc-8eedadf00d38,97,Rated Blitz game,https://lichess.org/8hx3uEvR,2023.02.25,?,derboyamcooken,Wolfyz,1-0,1909,+6,1981,-7,,,derboyamcooken,1909,Wolfyz,1981,-72,C02,Normal,180+2,2023.02.25,16:09:40,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
48aaf3cc-b2f8-48ec-bb65-5d661832a03d,98,Rated Blitz game,https://lichess.org/9rTmeBks,2023.02.25,?,jamshed7192,derboyamcooken,1-0,1914,+6,1914,-5,,,jamshed7192,1914,derboyamcooken,1914,0,B10,Normal,180+2,2023.02.25,14:32:14,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
1bc0f082-2678-401e-8a7f-4027a25e158a,99,Rated Blitz game,https://lichess.org/WBRJaIYc,2023.02.25,?,fatedak,derboyamcooken,1-0,1856,+7,1921,-7,,,fatedak,1856,derboyamcooken,1921,-65,B18,Normal,180+2,2023.02.25,14:30:11,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
d104decf-f8db-4221-afa4-28a035eda9e8,100,Rated Blitz game,https://lichess.org/Dl7AF92e,2023.02.24,?,razriad,derboyamcooken,0-1,1896,-6,1916,+5,,,derboyamcooken,1916,razriad,1896,20,D20,Time forfeit,180+2,2023.02.24,11:47:47,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
ca4e0c3e-f535-451c-90b8-705972845832,101,Rated Blitz game,https://lichess.org/2b5JOmLS,2023.02.24,?,derboyamcooken,razriad,1-0,1910,+6,1901,-5,,,derboyamcooken,1910,razriad,1901,9,B21,Normal,180+2,2023.02.24,11:45:44,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
583d8944-37b3-48bc-8d5f-323873c3fbf1,102,Rated Blitz game,https://lichess.org/p1trILs8,2023.02.24,?,razriad,derboyamcooken,0-1,1907,-6,1904,+6,,,derboyamcooken,1904,razriad,1907,-3,D10,Normal,180+2,2023.02.24,11:39:05,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
3e807e92-5392-41c7-b1fb-f46fbb85557d,103,Rated Blitz game,https://lichess.org/9DFlcMtK,2023.02.23,?,derboyamcooken,Sheleter,0-1,1910,-6,1924,+5,,,Sheleter,1924,derboyamcooken,1910,14,B21,Normal,180+2,2023.02.23,20:10:41,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
81dcb37f-412c-45a5-9d78-3839d39acd8d,104,Rated Blitz game,https://lichess.org/ip5cVmul,2023.02.23,?,derboyamcooken,Mannix2,0-1,1914,-4,2021,+4,,,Mannix2,2021,derboyamcooken,1914,107,B21,Time forfeit,180+2,2023.02.23,18:30:18,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
bb173e48-3093-401a-858f-753d96071661,105,Rated Blitz game,https://lichess.org/hAlTJ1V4,2023.02.23,?,BishopE3mate,derboyamcooken,1/2-1/2,1861,+0,1915,-1,,,draw,,draw,,0,B10,Normal,180+2,2023.02.23,16:44:53,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
3ef6a9bb-04ac-4a3a-a152-fa9d103bdc95,106,Rated Blitz game,https://lichess.org/Y51U6lWC,2023.02.23,?,derboyamcooken,BishopE3mate,1-0,1910,+5,1865,-4,,,derboyamcooken,1910,BishopE3mate,1865,45,C53,Normal,180+2,2023.02.23,16:42:18,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
c5a42bda-0ecf-47df-ae91-cd01d7cde06d,107,Rated Blitz game,https://lichess.org/OBqHTXL5,2023.02.23,?,blitz_break,derboyamcooken,0-1,1902,-7,1904,+6,,,derboyamcooken,1904,blitz_break,1902,2,D20,Normal,180+2,2023.02.23,16:25:00,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
33d71b78-273d-4c30-b186-e365279c300d,108,Rated Blitz game,https://lichess.org/6Nakpmh0,2023.02.23,?,derboyamcooken,steven_dj,1/2-1/2,1903,+1,1958,-1,,,draw,,draw,,0,C55,Normal,180+2,2023.02.23,16:14:41,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
e9e1808a-0e10-4847-9a96-b8d9b6c573e4,109,Rated Blitz game,https://lichess.org/UbgAEUq2,2023.02.23,?,Andrey0388,derboyamcooken,0-1,1887,-5,1898,+5,,,derboyamcooken,1898,Andrey0388,1887,11,B13,Normal,180+2,2023.02.23,13:22:49,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
e847ff15-845b-419b-ad23-6a4c6433db8b,110,Rated Blitz game,https://lichess.org/bhWsDyq4,2023.02.22,?,derboyamcooken,Ferjane,1-0,1893,+5,1855,-5,,,derboyamcooken,1893,Ferjane,1855,38,C50,Normal,180+2,2023.02.22,23:50:51,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
1976203c-da4c-4a0d-84c4-965a9db6bdb9,111,Rated Blitz game,https://lichess.org/0blYfjQj,2023.02.22,?,Salah_saad,derboyamcooken,0-1,1844,-5,1888,+5,,,derboyamcooken,1888,Salah_saad,1844,44,B12,Time forfeit,180+2,2023.02.22,20:58:07,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
504481ee-1bff-4ba4-bc5a-fb38bad7b73c,112,Rated Blitz game,https://lichess.org/WDSPBNXs,2023.02.22,?,pancique,derboyamcooken,1-0,1808,+8,1895,-7,,,pancique,1808,derboyamcooken,1895,-87,B10,Normal,180+2,2023.02.22,16:57:05,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
153bc03e-c67f-42df-90bc-9f9b3a2d61fa,113,Rated Blitz game,https://lichess.org/d1yhd177,2023.02.22,?,derboyamcooken,pancique,0-1,1902,-7,1801,+7,,,pancique,1801,derboyamcooken,1902,-101,B12,Normal,180+2,2023.02.22,16:49:48,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
fec8159f-43f6-472d-bb11-07bfc1c584bd,114,Rated Blitz game,https://lichess.org/nAGdiSAz,2023.02.21,?,derboyamcooken,Mikhail_Krivoshein,1-0,1896,+6,1920,-6,,,derboyamcooken,1896,Mikhail_Krivoshein,1920,-24,B00,Time forfeit,180+2,2023.02.21,16:41:10,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
990d0f07-f232-4890-ac13-c7b48eeb58fa,115,Rated Blitz game,https://lichess.org/4oucZmTX,2023.02.20,?,derboyamcooken,tolga37,1-0,1890,+6,1887,-6,,,derboyamcooken,1890,tolga37,1887,3,C40,Normal,180+2,2023.02.20,21:00:24,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
4e300013-37f3-4eae-b8a6-7f20cf498b55,116,Rated Blitz game,https://lichess.org/2CaiWQH9,2023.02.20,?,morgado1,derboyamcooken,1-0,1888,+6,1896,-6,,,morgado1,1888,derboyamcooken,1896,-8,D05,Normal,180+2,2023.02.20,20:53:17,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
3f86b8db-966e-4005-818d-e1e089dff0ad,117,Rated Blitz game,https://lichess.org/V7Zf4OAo,2023.02.20,?,Tarek_1981,derboyamcooken,0-1,1869,-21,1891,+5,,,derboyamcooken,1891,Tarek_1981,1869,22,B18,Normal,180+2,2023.02.20,20:26:47,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
efd348a1-1e01-40e5-a9a8-4076809f5430,118,Rated Blitz game,https://lichess.org/BwD5q9lH,2023.02.19,?,derboyamcooken,Ndricim-Allushi,1-0,1887,+4,1770,-4,,,derboyamcooken,1887,Ndricim-Allushi,1770,117,B00,Normal,180+2,2023.02.19,16:45:19,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
c00e0199-eb61-4a56-a7d6-b95fffdfe076,119,Rated Blitz game,https://lichess.org/KZDJB3iK,2023.02.19,?,LVdave,derboyamcooken,0-1,1949,-7,1880,+7,,,derboyamcooken,1880,LVdave,1949,-69,A09,Normal,180+2,2023.02.19,14:00:11,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
5582c9fd-d877-4989-ad78-03cd9c5c2766,120,Rated Blitz game,https://lichess.org/rkWdf2kF,2023.02.19,?,lolac,derboyamcooken,1-0,1871,+6,1886,-6,,,lolac,1871,derboyamcooken,1886,-15,A00,Normal,180+2,2023.02.19,13:53:54,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
e0447aa0-463d-4327-b1ea-e6fecd011146,121,Rated Blitz game,https://lichess.org/jIQTC1gA,2023.02.18,?,sc13,derboyamcooken,1-0,1917,+6,1891,-5,,,sc13,1917,derboyamcooken,1891,26,B13,Normal,180+2,2023.02.18,18:03:28,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
bc1b9438-60ab-4bc2-a61e-82c7d6f20cc7,122,Rated Blitz game,https://lichess.org/FWlBY4kH,2023.02.18,?,derboyamcooken,pratham_b,1-0,1887,+4,1823,-5,,,derboyamcooken,1887,pratham_b,1823,64,B21,Normal,180+2,2023.02.18,15:55:39,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
386f7163-585d-44f3-bbb2-39aae0890722,123,Rated Blitz game,https://lichess.org/TIrNoGdm,2023.02.18,?,derboyamcooken,kidchess13,0-1,1892,-5,1917,+6,,,kidchess13,1917,derboyamcooken,1892,25,C55,Normal,180+2,2023.02.18,15:48:26,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
42b30aa0-c046-46a2-93b0-2bba2c2753ad,124,Rated Blitz game,https://lichess.org/cQjy0pFM,2023.02.18,?,derboyamcooken,kropotkin7,1-0,1887,+5,1862,-6,,,derboyamcooken,1887,kropotkin7,1862,25,B21,Normal,180+2,2023.02.18,15:46:07,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
22164a89-e59c-43d0-b6c7-f7239918e5f5,125,Rated Blitz game,https://lichess.org/rLizXYtJ,2023.02.17,?,UNOHU,derboyamcooken,1-0,1972,+4,1891,-4,,,UNOHU,1972,derboyamcooken,1891,81,B12,Time forfeit,180+2,2023.02.17,22:50:23,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
5d844276-0222-4130-a879-f00fd516d517,126,Rated Blitz game,https://lichess.org/oiNaa29A,2023.02.17,?,derboyamcooken,ninaz76,1-0,1885,+6,1925,-16,,,derboyamcooken,1885,ninaz76,1925,-40,C53,Normal,180+2,2023.02.17,21:42:41,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
15325468-2956-4b00-8ae7-0c50fd6a18ac,127,Rated Blitz game,https://lichess.org/ujiUQfOe,2023.02.17,?,ninaz76,derboyamcooken,1-0,1911,+14,1890,-5,,,ninaz76,1911,derboyamcooken,1890,21,B13,Normal,180+2,2023.02.17,21:35:33,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
67248946-1415-49da-9c93-141e2356c457,128,Rated Blitz game,https://lichess.org/vGJaSdKW,2023.02.17,?,derboyamcooken,ammaramoor,0-1,1895,-5,1912,+5,,,ammaramoor,1912,derboyamcooken,1895,17,C53,Normal,180+2,2023.02.17,17:41:54,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
b900f531-f2fc-4ebf-b739-51b1a4600772,129,Rated Blitz game,https://lichess.org/KmV7BAla,2023.02.17,?,maxcolore,derboyamcooken,1-0,1806,+14,1903,-8,,,maxcolore,1806,derboyamcooken,1903,-97,B10,Time forfeit,180+2,2023.02.17,17:34:38,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
6667fe46-e1c1-4115-9bad-5609e70cf214,130,Rated Blitz game,https://lichess.org/0IbwkOe0,2023.02.17,?,derboyamcooken,maxcolore,1-0,1898,+5,1815,-9,,,derboyamcooken,1898,maxcolore,1815,83,C55,Normal,180+2,2023.02.17,17:33:05,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
d3b274d4-e3ab-4379-bb5e-5e809870aa6e,131,Rated Blitz game,https://lichess.org/TWczkZ3q,2023.02.17,?,maxcolore,derboyamcooken,0-1,1825,-10,1894,+4,,,derboyamcooken,1894,maxcolore,1825,69,B10,Time forfeit,180+2,2023.02.17,17:25:18,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
9f721e77-7006-4474-a48b-b01920cb7d50,132,Rated Blitz game,https://lichess.org/GhnlxI5w,2023.02.17,?,derboyamcooken,Gambitaire,1-0,1889,+5,1828,-4,,,derboyamcooken,1889,Gambitaire,1828,61,C02,Normal,180+2,2023.02.17,17:20:29,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
7a6c012e-b6eb-4970-894c-d88d5648e1f7,133,Rated Blitz game,https://lichess.org/9qm6gwdx,2023.02.17,?,derboyamcooken,el_sartenes,1-0,1885,+4,1791,-4,,,derboyamcooken,1885,el_sartenes,1791,94,B00,Time forfeit,180+2,2023.02.17,16:58:17,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
75ba3643-981d-4127-acb1-83642c094524,134,Rated Blitz game,https://lichess.org/kLSM0I85,2023.02.17,?,derboyamcooken,armand74,1-0,1879,+6,1861,-5,,,derboyamcooken,1879,armand74,1861,18,B21,Normal,180+2,2023.02.17,15:09:34,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
abe4559e-b114-474a-96fb-9af3e288770c,135,Rated Blitz game,https://lichess.org/xcndRO6Z,2023.02.16,?,baldrof,derboyamcooken,0-1,1822,-5,1874,+5,,,derboyamcooken,1874,baldrof,1822,52,B12,Time forfeit,180+2,2023.02.16,15:34:15,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
934accc6-a437-4e08-8087-393c6fc01592,136,Rated Blitz game,https://lichess.org/OAfNgYDj,2023.02.15,?,Velumirovic,derboyamcooken,1-0,1861,+6,1880,-6,,,Velumirovic,1861,derboyamcooken,1880,-19,A21,Normal,180+2,2023.02.15,21:23:15,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
08f6fc6e-7dfc-4d9d-81de-02afd8d18d86,137,Rated Blitz game,https://lichess.org/s1x56G52,2023.02.15,?,proshashist,derboyamcooken,1-0,1886,+7,1886,-6,,,proshashist,1886,derboyamcooken,1886,0,B12,Normal,180+2,2023.02.15,21:19:31,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
23988f9d-8767-436b-83ee-fd565483c98f,138,Rated Blitz game,https://lichess.org/yMFR1aDA,2023.02.15,?,derboyamcooken,jarszach,0-1,1890,-4,1978,+4,,,jarszach,1978,derboyamcooken,1890,88,C02,Normal,180+2,2023.02.15,21:11:33,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
966d8833-99c6-44c9-96f0-4ac09a137afe,139,Rated Blitz game,https://lichess.org/fFr7VV0v,2023.02.15,?,derboyamcooken,AfanasievAA,1-0,1886,+4,1782,-5,,,derboyamcooken,1886,AfanasievAA,1782,104,C53,Normal,180+2,2023.02.15,21:05:38,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
cbe35e32-7a6d-406b-98fa-bc029c653f01,140,Rated Blitz game,https://lichess.org/2SJVkLPs,2023.02.15,?,Eritomacho,derboyamcooken,1-0,1792,+7,1893,-7,,,Eritomacho,1792,derboyamcooken,1893,-101,D00,Normal,180+2,2023.02.15,21:01:37,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
df846c03-a300-4579-be92-17524b838203,141,Rated Blitz game,https://lichess.org/lDNXkERb,2023.02.15,?,derboyamcooken,Nikolai_Krogius,1-0,1888,+5,1839,-5,,,derboyamcooken,1888,Nikolai_Krogius,1839,49,B21,Normal,180+2,2023.02.15,20:54:33,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
8e76f950-2a51-435c-94fe-394bc3a1ad06,142,Rated Blitz game,https://lichess.org/8uLpx1Oq,2023.02.15,?,Fp131,derboyamcooken,0-1,1849,-5,1883,+5,,,derboyamcooken,1883,Fp131,1849,34,B10,Normal,180+2,2023.02.15,17:48:04,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
8fd442df-4fa0-4eb2-8891-81ca71aa0dda,143,Rated Blitz game,https://lichess.org/F0qb27eU,2023.02.15,?,giov2020,derboyamcooken,1/2-1/2,1880,+0,1883,+0,,,draw,,draw,,0,B13,Normal,180+2,2023.02.15,16:49:42,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
95ce661a-111d-4248-8a5a-fe79a44d7181,144,Rated Blitz game,https://lichess.org/ji0zf2uT,2023.02.14,?,ale_x,derboyamcooken,1-0,1946,+5,1888,-5,,,ale_x,1946,derboyamcooken,1888,58,B10,Time forfeit,180+2,2023.02.14,21:21:24,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
61245417-066d-4c85-b960-1ca6a2f6ee9f,145,Rated Blitz game,https://lichess.org/7qa7uzdU,2023.02.14,?,derboyamcooken,ICanTakeU,1-0,1882,+6,1898,-6,,,derboyamcooken,1882,ICanTakeU,1898,-16,B21,Time forfeit,180+2,2023.02.14,21:12:37,Standard,,2023-05-06T16:08:03+0000,lichess_derboyamcooken_2023-05-06(4).pgn
